"Date","Price","Open","High","Low","Vol.","Change %"
"08-02-2016","37.05","37.05","37.05","37.05","","0.00%"
"05-02-2016","37.05","37.05","37.05","37.05","","0.00%"
"04-02-2016","37.05","37.05","37.05","37.05","","-1.33%"
"03-02-2016","37.55","37.55","37.55","37.55","","0.00%"
"02-02-2016","37.55","37.55","37.55","37.55","","-0.66%"
"01-02-2016","37.80","37.80","37.80","37.80","","0.00%"
"29-01-2016","37.80","37.80","37.80","37.80","","0.00%"
"28-01-2016","37.80","37.80","37.80","37.80","","0.00%"
"27-01-2016","37.80","37.80","37.80","37.80","","0.00%"
"26-01-2016","37.80","37.80","37.80","37.80","","0.00%"
"25-01-2016","37.80","37.80","37.80","37.80","","0.00%"
"22-01-2016","37.80","37.80","37.80","37.80","","1.75%"
"21-01-2016","37.15","37.15","37.15","37.15","","-0.40%"
"20-01-2016","37.30","37.30","37.30","37.30","","0.00%"
"19-01-2016","37.30","37.30","37.30","37.30","","-1.71%"
"18-01-2016","37.95","37.95","37.95","37.95","","0.00%"
"15-01-2016","37.95","37.95","37.95","37.95","","-1.30%"
"14-01-2016","38.45","38.45","38.45","38.45","","-0.77%"
"13-01-2016","38.75","38.75","38.75","38.75","","0.52%"
"12-01-2016","38.55","38.55","38.55","38.55","","-1.28%"
"11-01-2016","39.05","39.05","39.05","39.05","","0.00%"
"08-01-2016","39.05","39.05","39.05","39.05","","0.00%"
"07-01-2016","39.05","39.05","39.05","39.05","","1.30%"
"06-01-2016","38.55","38.55","38.55","38.55","","1.31%"
"05-01-2016","38.05","38.05","38.05","38.05","","0.00%"
"04-01-2016","38.05","38.05","38.05","38.05","","0.66%"
"31-12-2015","37.80","37.80","37.80","37.80","","0.00%"
"30-12-2015","37.80","37.80","37.80","37.80","","1.61%"
"29-12-2015","37.20","37.20","37.20","37.20","","0.40%"
"28-12-2015","37.05","37.05","37.05","37.05","","-1.98%"
"24-12-2015","37.80","37.80","37.80","37.80","","0.00%"
"23-12-2015","37.80","37.80","37.80","37.80","","0.00%"
"22-12-2015","37.80","37.80","37.80","37.80","","0.00%"
"21-12-2015","37.80","37.80","37.80","37.80","","0.00%"
"18-12-2015","37.80","37.80","37.80","37.80","","-1.31%"
"17-12-2015","38.30","38.30","38.30","38.30","","0.00%"
"16-12-2015","38.30","38.30","38.30","38.30","","-4.37%"
"15-12-2015","40.05","40.05","40.05","40.05","","-1.72%"
"14-12-2015","40.75","40.75","40.75","40.75","","-0.12%"
"11-12-2015","40.80","40.80","40.80","40.80","","0.00%"
"10-12-2015","40.80","40.80","40.80","40.80","","1.87%"
"09-12-2015","40.05","40.05","40.05","40.05","","0.38%"
"08-12-2015","39.90","39.90","39.90","39.90","","0.00%"
"07-12-2015","39.90","39.90","39.90","39.90","","0.00%"
"04-12-2015","39.90","39.90","39.90","39.90","","0.00%"
"03-12-2015","39.90","39.90","39.90","39.90","","0.00%"
"02-12-2015","39.90","39.90","39.90","39.90","","0.00%"
"01-12-2015","39.90","39.90","39.90","39.90","","-0.99%"
"30-11-2015","40.30","40.30","40.30","40.30","","-0.37%"
"27-11-2015","40.45","40.45","40.45","40.45","","0.00%"
"26-11-2015","40.45","40.45","40.45","40.45","","-0.86%"
"25-11-2015","40.80","40.80","40.80","40.80","","0.00%"
"24-11-2015","40.80","40.80","40.80","40.80","","0.00%"
"23-11-2015","40.80","40.80","40.80","40.80","","0.00%"
"20-11-2015","40.80","40.80","40.80","40.80","","-0.61%"
"19-11-2015","41.05","41.05","41.05","41.05","","0.00%"
"18-11-2015","41.05","41.05","41.05","41.05","","0.00%"
"17-11-2015","41.05","41.05","41.05","41.05","","5.12%"
"16-11-2015","39.05","39.05","39.05","39.05","","0.64%"
"13-11-2015","38.80","38.80","38.80","38.80","","0.13%"
"12-11-2015","38.75","38.75","38.75","38.75","","0.00%"
"11-11-2015","38.75","38.75","38.75","38.75","","0.00%"
"10-11-2015","38.75","38.75","38.75","38.75","","1.57%"
"09-11-2015","38.15","38.15","38.15","38.15","","0.00%"
"06-11-2015","38.15","38.15","38.15","38.15","","0.00%"
"05-11-2015","38.15","38.15","38.15","38.15","","1.19%"
"04-11-2015","37.70","37.70","37.70","37.70","","1.89%"
"03-11-2015","37.00","37.00","37.00","37.00","","1.09%"
"02-11-2015","36.60","36.60","36.60","36.60","","0.00%"
"30-10-2015","36.60","36.60","36.60","36.60","","0.00%"
"29-10-2015","36.60","36.60","36.60","36.60","","-0.27%"
"28-10-2015","36.70","36.70","36.70","36.70","","0.00%"
"27-10-2015","36.70","36.70","36.70","36.70","","-1.21%"
"26-10-2015","37.15","37.15","37.15","37.15","","1.64%"
"23-10-2015","36.55","36.55","36.55","36.55","","0.00%"
"22-10-2015","36.55","36.55","36.55","36.55","","-0.95%"
"21-10-2015","36.90","36.90","36.90","36.90","","0.00%"
"20-10-2015","36.90","36.90","36.90","36.90","","0.68%"
"19-10-2015","36.65","36.65","36.65","36.65","","0.27%"
"16-10-2015","36.55","36.55","36.55","36.55","","0.00%"
"15-10-2015","36.55","36.55","36.55","36.55","","0.27%"
"14-10-2015","36.45","36.45","36.45","36.45","","-1.49%"
"13-10-2015","37.00","37.00","37.00","37.00","","1.23%"
"12-10-2015","36.55","36.55","36.55","36.55","","2.81%"
"09-10-2015","35.55","35.55","35.55","35.55","","0.00%"
"08-10-2015","35.55","35.55","35.55","35.55","","0.00%"
"07-10-2015","35.55","35.55","35.55","35.55","","0.00%"
"06-10-2015","35.55","35.55","35.55","35.55","","-3.40%"
"05-10-2015","36.80","36.80","36.80","36.80","","0.00%"
"02-10-2015","36.80","36.80","36.80","36.80","","-4.54%"
"01-10-2015","38.55","38.55","38.55","38.55","","-2.65%"
"30-09-2015","39.60","39.60","39.60","39.60","","-1.00%"
"29-09-2015","40.00","40.00","40.00","40.00","","-3.73%"
"28-09-2015","41.55","41.55","41.55","41.55","","-1.47%"
"25-09-2015","42.17","42.17","42.17","42.17","","0.00%"
"24-09-2015","42.17","42.17","42.17","42.17","","-1.17%"
"23-09-2015","42.67","42.67","42.67","42.67","","-0.72%"
"22-09-2015","42.98","42.98","42.98","42.98","","-0.28%"
"21-09-2015","43.10","43.10","43.10","43.10","","-2.09%"
"18-09-2015","44.02","44.02","44.02","44.02","","0.00%"
